19,1,2,2022-10-26 04:49:43,1,3,2
19,1,0,2022-10-26 08:39:13,1,1,1
19,1,2,2022-10-26 10:33:09,3,3,2
19,1,0,2022-10-26 14:38:07,3,2,2
19,1,1,2022-10-26 18:08:37,3,3,2
19,2,2,2022-10-26 10:23:00,1,1,2
19,2,1,2022-10-26 00:43:49,3,1,2
19,3,2,2022-10-26 07:57:02,2,1,2
20,1,1,2022-10-26 08:57:38,2,3,2
20,1,2,2022-10-26 17:35:43,1,1,2
20,1,0,2022-10-26 12:39:57,1,2,1
20,1,0,2022-10-26 09:10:20,2,1,1
20,1,0,2022-10-26 13:19:48,1,1,1
20,1,1,2022-10-26 17:10:24,2,4,2
20,1,0,2022-10-26 06:49:34,3,1,2
20,2,2,2022-10-26 20:17:56,1,1,2
20,2,1,2022-10-26 01:05:36,3,1,2
20,2,2,2022-10-26 15:37:20,1,1,2
20,3,1,2022-10-26 09:00:18,3,1,2
1,1,0,2022-10-27 02:05:14,3,2,2
1,1,0,2022-10-27 07:32:27,1,2,1
1,1,0,2022-10-27 08:24:02,1,1,1
1,1,2,2022-10-27 15:12:29,3,2,2
1,1,2,2022-10-27 10:07:26,2,2,2
1,1,0,2022-10-27 21:29:40,3,1,2
1,2,1,2022-10-27 22:58:28,3,1,2
1,3,0,2022-10-27 15:54:13,2,1,1
2,1,0,2022-10-27 00:33:06,3,3,2
2,1,2,2022-10-27 19:18:53,3,3,2
2,1,1,2022-10-27 15:39:22,2,4,2
2,1,2,2022-10-27 17:09:01,2,1,2
2,3,0,2022-10-27 00:16:40,2,1,1
3,1,2,2022-10-27 08:24:31,2,3,2
3,1,1,2022-10-27 03:41:38,2,1,2
3,1,0,2022-10-27 08:22:01,2,4,1
3,1,2,2022-10-27 20:42:59,3,3,2
3,1,1,2022-10-27 07:33:11,1,2,2
3,1,0,2022-10-27 22:47:05,2,4,1
3,2,1,2022-10-27 12:45:23,3,1,2
3,3,0,2022-10-27 19:36:02,2,1,1
4,1,0,2022-10-27 12:44:00,3,3,2
4,1,1,2022-10-27 10:29:56,2,5,2
4,1,0,2022-10-27 17:40:41,1,4,1
4,1,1,2022-10-27 02:49:47,3,5,2
4,3,1,2022-10-27 04:34:12,1,1,1
5,1,1,2022-10-27 15:06:00,3,2,2
5,1,2,2022-10-27 09:33:28,2,2,2
5,1,0,2022-10-27 15:50:02,2,1,1
5,1,0,2022-10-27 05:04:24,3,1,2
5,1,0,2022-10-27 20:30:31,2,2,1
5,1,2,2022-10-27 05:41:21,1,1,2
5,1,1,2022-10-27 08:35:46,3,1,2
5,1,1,2022-10-27 12:47:47,1,2,2
5,2,2,2022-10-27 17:59:08,3,1,2
5,2,1,2022-10-27 06:17:25,1,1,1
5,2,1,2022-10-27 00:59:40,3,1,2
5,3,0,2022-10-27 16:39:38,1,1,0
6,1,2,2022-10-27 19:59:42,3,4,2
6,1,1,2022-10-27 15:54:38,1,3,2
6,1,2,2022-10-27 00:45:14,3,4,2
6,1,0,2022-10-27 19:37:42,2,3,1
6,1,1,2022-10-27 13:33:26,3,1,2
6,1,1,2022-10-27 17:20:28,2,2,2
6,1,0,2022-10-27 04:25:08,2,3,1
6,2,2,2022-10-27 05:37:08,1,1,2
6,2,2,2022-10-27 15:20:09,3,1,2
6,3,1,2022-10-27 19:09:54,2,1,1
7,1,1,2022-10-27 13:37:06,2,3,2
7,2,2,2022-10-27 22:15:03,1,1,2
7,2,0,2022-10-27 16:15:32,3,1,2
7,2,0,2022-10-27 10:01:32,3,1,2
7,3,2,2022-10-27 02:01:03,3,1,2
8,2,0,2022-10-27 08:51:01,2,1,1
8,2,0,2022-10-27 02:54:24,2,1,1
8,2,2,2022-10-27 17:38:17,2,1,2
8,3,2,2022-10-27 23:57:06,3,1,2
9,2,2,2022-10-27 23:40:09,1,1,2
9,2,1,2022-10-27 03:37:27,2,1,2
9,2,2,2022-10-27 15:32:12,2,1,2
9,3,1,2022-10-27 12:46:09,2,1,1
10,1,1,2022-10-27 20:39:22,2,1,2
10,1,0,2022-10-27 10:59:32,1,2,1
10,1,0,2022-10-27 22:04:50,3,1,2
10,1,1,2022-10-27 19:20:14,3,1,2
10,1,2,2022-10-27 01:21:17,1,1,2
10,3,2,2022-10-27 11:44:48,3,1,2
11,1,0,2022-10-27 11:42:28,2,1,1
11,1,1,2022-10-27 21:27:21,2,1,2
11,1,0,2022-10-27 18:24:09,3,1,2
11,2,1,2022-10-27 11:31:20,3,1,2
11,3,1,2022-10-27 18:48:22,3,1,2
12,2,1,2022-10-27 09:40:33,2,1,2
12,3,2,2022-10-27 06:26:37,3,1,2
13,1,2,2022-10-27 20:16:03,3,3,2
13,2,0,2022-10-27 04:53:42,2,1,1
13,2,0,2022-10-27 02:49:22,2,1,1
13,2,1,2022-10-27 23:55:54,3,1,2
13,3,0,2022-10-27 17:47:56,3,1,1
14,1,0,2022-10-27 08:04:11,3,4,2
14,1,0,2022-10-27 06:24:11,1,4,1
14,1,1,2022-10-27 15:15:58,1,4,2
14,1,1,2022-10-27 16:05:37,2,4,2
14,2,0,2022-10-27 02:16:55,1,1,0
14,2,1,2022-10-27 04:29:40,3,1,2
14,2,1,2022-10-27 10:20:04,3,1,2
14,3,0,2022-10-27 02:51:00,2,1,1
15,1,0,2022-10-27 01:36:29,1,1,1
15,2,2,2022-10-27 16:40:40,1,1,2
15,2,2,2022-10-27 01:48:08,2,1,2
15,3,1,2022-10-27 01:56:29,2,1,1
16,1,2,2022-10-27 16:08:36,3,2,2
16,1,2,2022-10-27 19:45:17,3,2,2
16,1,1,2022-10-27 07:28:02,2,3,2
16,1,1,2022-10-27 06:53:43,2,3,2
16,1,2,2022-10-27 00:55:36,2,3,2
16,1,0,2022-10-27 23:33:14,3,3,2
16,1,2,2022-10-27 15:33:07,2,1,2
16,1,2,2022-10-27 06:16:55,2,1,2
16,2,2,2022-10-27 03:14:11,2,1,2
16,3,2,2022-10-27 23:23:47,2,1,2
17,1,2,2022-10-27 01:15:19,3,3,2
17,1,0,2022-10-27 05:25:18,2,2,1
17,1,0,2022-10-27 02:33:37,2,3,1
17,1,1,2022-10-27 18:09:54,2,1,2
17,1,1,2022-10-27 21:03:52,2,3,2
17,2,2,2022-10-27 06:55:19,3,1,2
17,3,2,2022-10-27 23:55:51,1,1,1
18,1,0,2022-10-27 01:56:47,2,1,1
18,1,0,2022-10-27 16:38:18,2,2,1
18,1,1,2022-10-27 10:16:00,2,1,2
18,1,0,2022-10-27 02:27:14,1,1,1
18,1,1,2022-10-27 16:35:29,3,2,2
18,1,0,2022-10-27 17:21:25,3,1,2
18,1,1,2022-10-27 02:05:36,3,1,2
18,1,2,2022-10-27 15:23:31,1,2,2
18,2,0,2022-10-27 16:09:44,3,1,2
18,2,1,2022-10-27 06:57:46,1,1,1
18,3,1,2022-10-27 01:21:17,2,1,1
19,1,2,2022-10-27 16:59:38,1,1,2
19,1,1,2022-10-27 07:47:06,3,1,2
19,1,1,2022-10-27 11:22:23,3,3,2
19,1,0,2022-10-27 02:48:05,3,1,2
19,1,0,2022-10-27 16:19:00,1,2,1
19,1,0,2022-10-27 08:21:54,3,1,2
19,2,1,2022-10-27 23:16:44,1,1,1
19,3,0,2022-10-27 09:25:07,3,1,1
20,1,1,2022-10-27 02:10:18,2,3,2
20,1,2,2022-10-27 03:49:42,3,4,2
20,1,1,2022-10-27 18:44:28,2,3,2
20,1,1,2022-10-27 02:03:31,2,1,2
20,1,0,2022-10-27 01:15:53,1,3,1
20,1,0,2022-10-27 07:05:07,1,2,1
20,2,2,2022-10-27 16:05:20,2,1,2
20,2,2,2022-10-27 10:04:59,3,1,2
20,3,1,2022-10-27 01:08:51,2,1,1
1,1,1,2022-10-28 17:22:11,3,1,2
1,1,2,2022-10-28 15:13:12,1,2,2
1,1,1,2022-10-28 15:02:54,2,1,2
1,1,0,2022-10-28 22:52:20,3,1,2
1,1,2,2022-10-28 21:48:13,1,1,2
1,1,1,2022-10-28 00:49:02,1,1,2
1,1,2,2022-10-28 05:56:40,2,1,2
1,3,0,2022-10-28 14:01:17,1,1,0
2,1,0,2022-10-28 21:12:39,1,4,1
2,1,2,2022-10-28 05:52:59,2,4,2
2,3,0,2022-10-28 17:52:10,3,1,1
3,1,1,2022-10-28 05:55:36,3,4,2
3,1,1,2022-10-28 15:56:38,2,1,2
3,1,1,2022-10-28 04:24:27,3,4,2
3,2,0,2022-10-28 04:54:30,1,1,0
3,2,1,2022-10-28 19:26:29,3,1,2
3,3,0,2022-10-28 02:57:02,1,1,0
4,1,1,2022-10-28 07:10:48,3,2,2
4,1,0,2022-10-28 21:20:06,2,5,1
4,1,0,2022-10-28 10:14:45,1,5,1
4,1,2,2022-10-28 12:52:57,3,5,2
4,1,1,2022-10-28 21:46:25,3,2,2
4,3,0,2022-10-28 00:17:07,1,1,0
5,1,1,2022-10-28 19:21:32,3,2,2
5,1,2,2022-10-28 07:13:41,3,2,2
5,1,1,2022-10-28 18:29:36,3,2,2
5,1,1,2022-10-28 08:29:33,2,1,2
5,1,0,2022-10-28 08:59:26,1,2,1
5,1,2,2022-10-28 14:06:32,3,2,2
5,1,1,2022-10-28 13:43:35,3,2,2
5,1,0,2022-10-28 08:34:08,1,2,1
5,2,0,2022-10-28 09:01:48,2,1,1
5,3,0,2022-10-28 11:37:51,2,1,1
6,1,2,2022-10-28 17:59:52,1,1,2
6,1,0,2022-10-28 13:35:53,2,1,1
6,1,1,2022-10-28 03:58:13,1,1,2
6,1,1,2022-10-28 11:11:04,1,3,2
6,1,2,2022-10-28 06:14:01,2,3,2
6,2,2,2022-10-28 12:59:05,2,1,2
6,3,2,2022-10-28 14:20:42,2,1,2
7,1,0,2022-10-28 00:02:04,2,3,1
7,1,0,2022-10-28 14:39:39,3,5,2
7,1,2,2022-10-28 16:18:05,2,5,2
7,1,0,2022-10-28 09:27:04,1,5,1
7,1,0,2022-10-28 18:09:16,3,1,2
7,1,2,2022-10-28 23:58:23,3,4,2
7,2,2,2022-10-28 12:47:09,2,1,2
7,2,0,2022-10-28 00:26:26,2,1,1
7,3,2,2022-10-28 06:07:53,2,1,2
8,1,1,2022-10-28 02:15:21,1,1,2
8,3,0,2022-10-28 22:07:45,3,1,1
9,1,1,2022-10-28 17:08:05,2,4,2
9,1,1,2022-10-28 06:22:02,3,3,2
9,1,2,2022-10-28 13:02:42,3,1,2
9,1,0,2022-10-28 14:00:40,3,3,2
9,1,2,2022-10-28 21:49:06,2,1,2
9,1,2,2022-10-28 22:09:18,1,3,2
9,1,0,2022-10-28 09:30:25,1,3,1
9,2,0,2022-10-28 05:00:58,2,1,1
9,2,0,2022-10-28 07:47:57,1,1,0
9,3,1,2022-10-28 01:26:25,1,1,1
10,1,0,2022-10-28 18:15:51,1,2,1
10,1,2,2022-10-28 01:24:43,2,2,2
10,1,1,2022-10-28 09:17:08,1,2,2
10,2,2,2022-10-28 10:50:32,3,1,2
10,3,0,2022-10-28 14:35:26,2,1,1
11,1,2,2022-10-28 21:29:33,2,3,2
11,1,1,2022-10-28 22:00:44,2,2,2
11,1,1,2022-10-28 23:37:10,2,2,2
11,1,1,2022-10-28 15:26:07,3,1,2
11,1,0,2022-10-28 18:34:42,1,1,1
11,1,1,2022-10-28 23:12:53,2,2,2
11,3,0,2022-10-28 21:05:23,1,1,0
12,1,2,2022-10-28 17:28:18,1,1,2
12,1,1,2022-10-28 12:06:56,3,3,2
12,1,1,2022-10-28 00:53:57,2,3,2
12,1,0,2022-10-28 13:28:19,2,3,1
12,1,2,2022-10-28 01:11:21,2,2,2
12,1,1,2022-10-28 18:38:16,3,1,2
12,1,1,2022-10-28 13:33:08,2,1,2
12,1,1,2022-10-28 08:05:13,3,1,2
12,2,0,2022-10-28 19:06:49,1,1,0
12,3,2,2022-10-28 01:42:49,3,1,2
13,1,1,2022-10-28 07:18:51,1,3,2
13,1,0,2022-10-28 04:07:20,2,2,1
13,1,1,2022-10-28 12:39:34,3,3,2
13,1,2,2022-10-28 18:19:18,3,3,2
13,1,2,2022-10-28 19:41:48,2,2,2
13,1,2,2022-10-28 17:44:09,1,1,2
13,2,1,2022-10-28 15:42:49,3,1,2
13,2,2,2022-10-28 03:17:43,3,1,2
13,2,2,2022-10-28 07:13:04,3,1,2
13,3,0,2022-10-28 23:36:28,2,1,1
14,1,0,2022-10-28 04:35:22,3,1,2
14,3,1,2022-10-28 14:48:11,1,1,1
15,1,1,2022-10-28 21:40:27,3,2,2
15,1,1,2022-10-28 01:49:13,3,1,2
15,2,0,2022-10-28 05:46:37,3,1,2
15,3,1,2022-10-28 06:00:37,2,1,1
16,1,2,2022-10-28 07:48:47,2,1,2
16,1,1,2022-10-28 23:27:37,1,1,2
16,1,0,2022-10-28 00:46:21,1,2,1
16,1,0,2022-10-28 17:20:54,2,2,1
16,1,1,2022-10-28 07:36:50,1,2,2
16,2,2,2022-10-28 02:32:04,1,1,2
16,3,0,2022-10-28 06:11:37,3,1,1
17,1,2,2022-10-28 16:04:44,3,2,2
17,1,2,2022-10-28 23:23:24,1,3,2
17,1,2,2022-10-28 09:26:29,3,1,2
17,2,2,2022-10-28 03:00:16,3,1,2
17,2,0,2022-10-28 05:20:45,3,1,2
17,2,1,2022-10-28 01:29:27,2,1,2
17,3,2,2022-10-28 23:49:58,3,1,2
18,1,1,2022-10-28 00:36:48,3,2,2
18,1,2,2022-10-28 18:59:46,1,2,2
18,1,1,2022-10-28 07:20:12,2,1,2
18,1,0,2022-10-28 11:29:52,1,2,1
18,1,1,2022-10-28 19:02:44,3,1,2
18,1,0,2022-10-28 17:09:26,2,1,1
18,2,1,2022-10-28 23:11:24,2,1,2
18,2,0,2022-10-28 21:18:20,1,1,0
18,2,2,2022-10-28 14:53:38,3,1,2
18,3,1,2022-10-28 13:17:30,2,1,1
19,1,1,2022-10-28 05:52:52,3,2,2
19,2,0,2022-10-28 15:10:07,1,1,0
19,3,2,2022-10-28 06:33:31,1,1,1
20,1,2,2022-10-28 08:37:54,2,1,2
20,1,1,2022-10-28 09:55:51,1,3,2
20,1,1,2022-10-28 08:27:24,1,4,2
20,1,0,2022-10-28 22:10:06,1,4,1
20,1,2,2022-10-28 09:27:28,1,3,2
20,1,1,2022-10-28 13:39:04,2,1,2
20,1,0,2022-10-28 05:01:45,1,3,1
20,3,0,2022-10-28 16:13:55,2,1,1
1,1,1,2022-10-29 19:43:42,3,1,2
1,3,2,2022-10-29 05:33:44,3,1,2
2,1,1,2022-10-29 04:32:22,1,4,2
2,1,0,2022-10-29 23:17:55,1,3,1
2,2,0,2022-10-29 02:01:42,2,1,1
2,2,0,2022-10-29 05:01:05,3,1,2
2,2,1,2022-10-29 04:40:16,3,1,2
2,3,0,2022-10-29 06:12:13,2,1,1
3,1,0,2022-10-29 07:29:22,3,4,2
3,1,2,2022-10-29 14:18:57,2,5,2
3,2,0,2022-10-29 10:43:38,2,1,1
3,2,1,2022-10-29 22:10:00,1,1,1
3,2,0,2022-10-29 13:15:03,3,1,2
3,3,1,2022-10-29 19:27:53,3,1,2
4,1,0,2022-10-29 03:02:21,2,2,1
4,1,2,2022-10-29 02:35:38,2,2,2
4,2,1,2022-10-29 15:09:26,1,1,1
4,3,1,2022-10-29 09:11:21,1,1,1
5,3,1,2022-10-29 23:21:47,1,1,1
6,2,0,2022-10-29 14:34:01,1,1,0
6,3,1,2022-10-29 14:27:14,3,1,2
7,1,2,2022-10-29 02:13:04,2,4,2
7,1,2,2022-10-29 12:59:08,3,2,2
7,3,2,2022-10-29 22:12:12,2,1,2
8,1,0,2022-10-29 15:20:20,1,3,1
8,1,2,2022-10-29 01:44:19,2,3,2
8,1,2,2022-10-29 05:33:06,2,2,2
8,1,0,2022-10-29 13:17:26,2,2,1
8,1,0,2022-10-29 07:01:59,3,1,2
8,1,1,2022-10-29 01:06:19,3,1,2
8,1,0,2022-10-29 12:54:31,3,2,2
8,1,2,2022-10-29 04:50:44,2,1,2
8,3,0,2022-10-29 04:01:16,2,1,1
9,1,1,2022-10-29 02:53:24,3,2,2
9,1,1,2022-10-29 21:00:30,1,1,2
9,2,1,2022-10-29 15:52:34,1,1,1
9,3,2,2022-10-29 10:19:10,3,1,2
10,1,1,2022-10-29 19:09:19,1,2,2
10,1,1,2022-10-29 15:17:37,1,2,2
10,1,1,2022-10-29 10:17:13,1,1,2
10,1,1,2022-10-29 07:56:42,3,2,2
10,1,2,2022-10-29 08:23:00,2,2,2
10,1,0,2022-10-29 09:51:58,3,1,2
10,1,0,2022-10-29 21:33:37,1,2,1
10,1,2,2022-10-29 09:19:40,2,2,2
10,3,1,2022-10-29 02:03:50,1,1,1
11,1,0,2022-10-29 20:34:57,1,3,1
11,1,2,2022-10-29 17:05:29,3,3,2
11,1,2,2022-10-29 06:40:16,2,2,2
11,1,1,2022-10-29 15:54:50,1,2,2
11,1,2,2022-10-29 21:24:48,2,2,2
11,1,2,2022-10-29 07:31:11,1,3,2
11,1,0,2022-10-29 03:18:08,1,2,1
11,1,1,2022-10-29 14:22:16,3,2,2
11,3,1,2022-10-29 22:20:05,2,1,1
12,1,2,2022-10-29 15:13:55,1,1,2
12,1,1,2022-10-29 01:27:09,3,3,2
12,1,0,2022-10-29 14:04:01,1,3,1
12,1,2,2022-10-29 22:14:55,1,2,2
12,1,0,2022-10-29 16:25:35,3,2,2
12,1,1,2022-10-29 00:14:13,3,2,2
12,2,0,2022-10-29 00:54:51,2,1,1
12,3,0,2022-10-29 03:49:05,3,1,1
13,1,2,2022-10-29 16:24:21,3,3,2
13,1,0,2022-10-29 09:23:55,1,2,1
13,1,2,2022-10-29 22:15:43,2,1,2
13,2,0,2022-10-29 11:03:55,2,1,1
13,3,0,2022-10-29 19:36:25,1,1,0
14,1,1,2022-10-29 09:38:49,3,4,2
14,1,0,2022-10-29 13:21:10,1,3,1
14,1,2,2022-10-29 05:01:12,2,2,2
14,1,1,2022-10-29 22:45:43,2,3,2
14,3,0,2022-10-29 05:55:28,2,1,1
15,3,0,2022-10-29 05:07:36,1,1,0
16,1,0,2022-10-29 02:00:38,3,2,2
16,1,0,2022-10-29 19:45:07,1,2,1
16,1,2,2022-10-29 04:40:09,1,3,2
16,1,0,2022-10-29 09:18:30,2,1,1
16,1,1,2022-10-29 23:00:55,2,2,2
16,2,2,2022-10-29 03:53:01,3,1,2
16,3,1,2022-10-29 09:49:40,1,1,1
17,1,1,2022-10-29 21:48:38,3,1,2
17,1,1,2022-10-29 01:58:34,3,1,2
17,1,0,2022-10-29 07:59:20,1,2,1
17,1,0,2022-10-29 02:29:11,2,1,1
17,1,0,2022-10-29 06:49:38,1,3,1
17,1,2,2022-10-29 05:04:44,1,1,2
17,2,1,2022-10-29 03:10:04,1,1,1
17,3,1,2022-10-29 19:38:19,3,1,2
18,1,2,2022-10-29 06:40:01,1,2,2
18,1,1,2022-10-29 12:18:28,1,2,2
18,1,2,2022-10-29 00:52:19,1,1,2
18,1,2,2022-10-29 20:54:09,1,2,2
18,1,2,2022-10-29 03:05:41,2,2,2
18,1,2,2022-10-29 18:38:52,1,1,2
18,1,1,2022-10-29 13:51:37,3,1,2
18,3,2,2022-10-29 16:09:29,2,1,2
19,1,2,2022-10-29 13:58:28,2,1,2
19,1,2,2022-10-29 02:31:19,2,3,2
19,1,2,2022-10-29 20:01:19,3,3,2
19,1,2,2022-10-29 19:31:45,1,3,2
19,1,1,2022-10-29 21:07:13,3,2,2
19,1,1,2022-10-29 10:24:33,2,2,2
19,1,1,2022-10-29 20:36:59,2,1,2
19,1,0,2022-10-29 01:32:38,1,2,1
19,3,1,2022-10-29 06:24:08,2,1,1
20,1,1,2022-10-29 09:09:17,3,4,2
20,1,1,2022-10-29 04:13:25,3,4,2
20,1,0,2022-10-29 06:58:56,2,1,1
20,1,1,2022-10-29 16:23:07,3,4,2
20,1,1,2022-10-29 15:13:23,2,3,2
20,1,0,2022-10-29 14:49:58,2,2,1
20,1,0,2022-10-29 11:05:36,2,2,1
20,2,2,2022-10-29 00:40:21,1,1,2
20,2,2,2022-10-29 04:59:53,3,1,2
20,2,0,2022-10-29 13:52:29,2,1,1
20,3,2,2022-10-29 13:11:44,1,1,1
